"","Province.State","Country.Region","Lat","Long","date","cases","type"
"42696","","Norway",60.472,8.4689,2020-03-21,0,"recovered"
"42697","","Norway",60.472,8.4689,2020-03-22,0,"recovered"
"42698","","Norway",60.472,8.4689,2020-03-23,0,"recovered"
"42699","","Norway",60.472,8.4689,2020-03-24,5,"recovered"
"42700","","Norway",60.472,8.4689,2020-03-25,0,"recovered"
"42701","","Norway",60.472,8.4689,2020-03-26,0,"recovered"
"42702","","Norway",60.472,8.4689,2020-03-27,0,"recovered"
"42703","","Norway",60.472,8.4689,2020-03-28,1,"recovered"
"42704","","Norway",60.472,8.4689,2020-03-29,0,"recovered"
"42705","","Oman",21,57,2020-01-22,0,"recovered"
"42706","","Oman",21,57,2020-01-23,0,"recovered"
"42707","","Oman",21,57,2020-01-24,0,"recovered"
"42708","","Oman",21,57,2020-01-25,0,"recovered"
"42709","","Oman",21,57,2020-01-26,0,"recovered"
"42710","","Oman",21,57,2020-01-27,0,"recovered"
"42711","","Oman",21,57,2020-01-28,0,"recovered"
"42712","","Oman",21,57,2020-01-29,0,"recovered"
"42713","","Oman",21,57,2020-01-30,0,"recovered"
"42714","","Oman",21,57,2020-01-31,0,"recovered"
"42715","","Oman",21,57,2020-02-01,0,"recovered"
"42716","","Oman",21,57,2020-02-02,0,"recovered"
"42717","","Oman",21,57,2020-02-03,0,"recovered"
"42718","","Oman",21,57,2020-02-04,0,"recovered"
"42719","","Oman",21,57,2020-02-05,0,"recovered"
"42720","","Oman",21,57,2020-02-06,0,"recovered"
"42721","","Oman",21,57,2020-02-07,0,"recovered"
"42722","","Oman",21,57,2020-02-08,0,"recovered"
"42723","","Oman",21,57,2020-02-09,0,"recovered"
"42724","","Oman",21,57,2020-02-10,0,"recovered"
"42725","","Oman",21,57,2020-02-11,0,"recovered"
"42726","","Oman",21,57,2020-02-12,0,"recovered"
"42727","","Oman",21,57,2020-02-13,0,"recovered"
"42728","","Oman",21,57,2020-02-14,0,"recovered"
"42729","","Oman",21,57,2020-02-15,0,"recovered"
"42730","","Oman",21,57,2020-02-16,0,"recovered"
"42731","","Oman",21,57,2020-02-17,0,"recovered"
"42732","","Oman",21,57,2020-02-18,0,"recovered"
"42733","","Oman",21,57,2020-02-19,0,"recovered"
"42734","","Oman",21,57,2020-02-20,0,"recovered"
"42735","","Oman",21,57,2020-02-21,0,"recovered"
"42736","","Oman",21,57,2020-02-22,0,"recovered"
"42737","","Oman",21,57,2020-02-23,0,"recovered"
"42738","","Oman",21,57,2020-02-24,0,"recovered"
"42739","","Oman",21,57,2020-02-25,0,"recovered"
"42740","","Oman",21,57,2020-02-26,0,"recovered"
"42741","","Oman",21,57,2020-02-27,0,"recovered"
"42742","","Oman",21,57,2020-02-28,0,"recovered"
"42743","","Oman",21,57,2020-02-29,1,"recovered"
"42744","","Oman",21,57,2020-03-01,0,"recovered"
"42745","","Oman",21,57,2020-03-02,0,"recovered"
"42746","","Oman",21,57,2020-03-03,1,"recovered"
"42747","","Oman",21,57,2020-03-04,0,"recovered"
"42748","","Oman",21,57,2020-03-05,0,"recovered"
"42749","","Oman",21,57,2020-03-06,0,"recovered"
"42750","","Oman",21,57,2020-03-07,0,"recovered"
"42751","","Oman",21,57,2020-03-08,0,"recovered"
"42752","","Oman",21,57,2020-03-09,0,"recovered"
"42753","","Oman",21,57,2020-03-10,7,"recovered"
"42754","","Oman",21,57,2020-03-11,0,"recovered"
"42755","","Oman",21,57,2020-03-12,0,"recovered"
"42756","","Oman",21,57,2020-03-13,0,"recovered"
"42757","","Oman",21,57,2020-03-14,0,"recovered"
"42758","","Oman",21,57,2020-03-15,0,"recovered"
"42759","","Oman",21,57,2020-03-16,0,"recovered"
"42760","","Oman",21,57,2020-03-17,0,"recovered"
"42761","","Oman",21,57,2020-03-18,3,"recovered"
"42762","","Oman",21,57,2020-03-19,0,"recovered"
"42763","","Oman",21,57,2020-03-20,0,"recovered"
"42764","","Oman",21,57,2020-03-21,0,"recovered"
"42765","","Oman",21,57,2020-03-22,5,"recovered"
"42766","","Oman",21,57,2020-03-23,0,"recovered"
"42767","","Oman",21,57,2020-03-24,0,"recovered"
"42768","","Oman",21,57,2020-03-25,0,"recovered"
"42769","","Oman",21,57,2020-03-26,6,"recovered"
"42770","","Oman",21,57,2020-03-27,0,"recovered"
"42771","","Oman",21,57,2020-03-28,0,"recovered"
"42772","","Oman",21,57,2020-03-29,0,"recovered"
"42773","","Pakistan",30.3753,69.3451,2020-01-22,0,"recovered"
"42774","","Pakistan",30.3753,69.3451,2020-01-23,0,"recovered"
"42775","","Pakistan",30.3753,69.3451,2020-01-24,0,"recovered"
"42776","","Pakistan",30.3753,69.3451,2020-01-25,0,"recovered"
"42777","","Pakistan",30.3753,69.3451,2020-01-26,0,"recovered"
"42778","","Pakistan",30.3753,69.3451,2020-01-27,0,"recovered"
"42779","","Pakistan",30.3753,69.3451,2020-01-28,0,"recovered"
"42780","","Pakistan",30.3753,69.3451,2020-01-29,0,"recovered"
"42781","","Pakistan",30.3753,69.3451,2020-01-30,0,"recovered"
"42782","","Pakistan",30.3753,69.3451,2020-01-31,0,"recovered"
"42783","","Pakistan",30.3753,69.3451,2020-02-01,0,"recovered"
"42784","","Pakistan",30.3753,69.3451,2020-02-02,0,"recovered"
"42785","","Pakistan",30.3753,69.3451,2020-02-03,0,"recovered"
"42786","","Pakistan",30.3753,69.3451,2020-02-04,0,"recovered"
"42787","","Pakistan",30.3753,69.3451,2020-02-05,0,"recovered"
"42788","","Pakistan",30.3753,69.3451,2020-02-06,0,"recovered"
"42789","","Pakistan",30.3753,69.3451,2020-02-07,0,"recovered"
"42790","","Pakistan",30.3753,69.3451,2020-02-08,0,"recovered"
"42791","","Pakistan",30.3753,69.3451,2020-02-09,0,"recovered"
"42792","","Pakistan",30.3753,69.3451,2020-02-10,0,"recovered"
"42793","","Pakistan",30.3753,69.3451,2020-02-11,0,"recovered"
"42794","","Pakistan",30.3753,69.3451,2020-02-12,0,"recovered"
"42795","","Pakistan",30.3753,69.3451,2020-02-13,0,"recovered"
"42796","","Pakistan",30.3753,69.3451,2020-02-14,0,"recovered"
"42797","","Pakistan",30.3753,69.3451,2020-02-15,0,"recovered"
"42798","","Pakistan",30.3753,69.3451,2020-02-16,0,"recovered"
"42799","","Pakistan",30.3753,69.3451,2020-02-17,0,"recovered"
"42800","","Pakistan",30.3753,69.3451,2020-02-18,0,"recovered"
"42801","","Pakistan",30.3753,69.3451,2020-02-19,0,"recovered"
"42802","","Pakistan",30.3753,69.3451,2020-02-20,0,"recovered"
"42803","","Pakistan",30.3753,69.3451,2020-02-21,0,"recovered"
"42804","","Pakistan",30.3753,69.3451,2020-02-22,0,"recovered"
"42805","","Pakistan",30.3753,69.3451,2020-02-23,0,"recovered"
"42806","","Pakistan",30.3753,69.3451,2020-02-24,0,"recovered"
"42807","","Pakistan",30.3753,69.3451,2020-02-25,0,"recovered"
"42808","","Pakistan",30.3753,69.3451,2020-02-26,0,"recovered"
"42809","","Pakistan",30.3753,69.3451,2020-02-27,0,"recovered"
"42810","","Pakistan",30.3753,69.3451,2020-02-28,0,"recovered"
"42811","","Pakistan",30.3753,69.3451,2020-02-29,0,"recovered"
"42812","","Pakistan",30.3753,69.3451,2020-03-01,0,"recovered"
"42813","","Pakistan",30.3753,69.3451,2020-03-02,0,"recovered"
"42814","","Pakistan",30.3753,69.3451,2020-03-03,0,"recovered"
"42815","","Pakistan",30.3753,69.3451,2020-03-04,0,"recovered"
"42816","","Pakistan",30.3753,69.3451,2020-03-05,0,"recovered"
"42817","","Pakistan",30.3753,69.3451,2020-03-06,0,"recovered"
"42818","","Pakistan",30.3753,69.3451,2020-03-07,0,"recovered"
"42819","","Pakistan",30.3753,69.3451,2020-03-08,1,"recovered"
"42820","","Pakistan",30.3753,69.3451,2020-03-09,0,"recovered"
"42821","","Pakistan",30.3753,69.3451,2020-03-10,0,"recovered"
"42822","","Pakistan",30.3753,69.3451,2020-03-11,1,"recovered"
"42823","","Pakistan",30.3753,69.3451,2020-03-12,0,"recovered"
"42824","","Pakistan",30.3753,69.3451,2020-03-13,0,"recovered"
"42825","","Pakistan",30.3753,69.3451,2020-03-14,0,"recovered"
"42826","","Pakistan",30.3753,69.3451,2020-03-15,0,"recovered"
"42827","","Pakistan",30.3753,69.3451,2020-03-16,0,"recovered"
"42828","","Pakistan",30.3753,69.3451,2020-03-17,0,"recovered"
"42829","","Pakistan",30.3753,69.3451,2020-03-18,0,"recovered"
"42830","","Pakistan",30.3753,69.3451,2020-03-19,11,"recovered"
"42831","","Pakistan",30.3753,69.3451,2020-03-20,0,"recovered"
"42832","","Pakistan",30.3753,69.3451,2020-03-21,0,"recovered"
"42833","","Pakistan",30.3753,69.3451,2020-03-22,-8,"recovered"
"42834","","Pakistan",30.3753,69.3451,2020-03-23,0,"recovered"
"42835","","Pakistan",30.3753,69.3451,2020-03-24,13,"recovered"
"42836","","Pakistan",30.3753,69.3451,2020-03-25,3,"recovered"
"42837","","Pakistan",30.3753,69.3451,2020-03-26,0,"recovered"
"42838","","Pakistan",30.3753,69.3451,2020-03-27,2,"recovered"
"42839","","Pakistan",30.3753,69.3451,2020-03-28,6,"recovered"
"42840","","Pakistan",30.3753,69.3451,2020-03-29,0,"recovered"
"42841","","Panama",8.538,-80.7821,2020-01-22,0,"recovered"
"42842","","Panama",8.538,-80.7821,2020-01-23,0,"recovered"
"42843","","Panama",8.538,-80.7821,2020-01-24,0,"recovered"
"42844","","Panama",8.538,-80.7821,2020-01-25,0,"recovered"
"42845","","Panama",8.538,-80.7821,2020-01-26,0,"recovered"
"42846","","Panama",8.538,-80.7821,2020-01-27,0,"recovered"
"42847","","Panama",8.538,-80.7821,2020-01-28,0,"recovered"
"42848","","Panama",8.538,-80.7821,2020-01-29,0,"recovered"
"42849","","Panama",8.538,-80.7821,2020-01-30,0,"recovered"
"42850","","Panama",8.538,-80.7821,2020-01-31,0,"recovered"
"42851","","Panama",8.538,-80.7821,2020-02-01,0,"recovered"
"42852","","Panama",8.538,-80.7821,2020-02-02,0,"recovered"
"42853","","Panama",8.538,-80.7821,2020-02-03,0,"recovered"
"42854","","Panama",8.538,-80.7821,2020-02-04,0,"recovered"
"42855","","Panama",8.538,-80.7821,2020-02-05,0,"recovered"
"42856","","Panama",8.538,-80.7821,2020-02-06,0,"recovered"
"42857","","Panama",8.538,-80.7821,2020-02-07,0,"recovered"
"42858","","Panama",8.538,-80.7821,2020-02-08,0,"recovered"
"42859","","Panama",8.538,-80.7821,2020-02-09,0,"recovered"
"42860","","Panama",8.538,-80.7821,2020-02-10,0,"recovered"
"42861","","Panama",8.538,-80.7821,2020-02-11,0,"recovered"
"42862","","Panama",8.538,-80.7821,2020-02-12,0,"recovered"
"42863","","Panama",8.538,-80.7821,2020-02-13,0,"recovered"
"42864","","Panama",8.538,-80.7821,2020-02-14,0,"recovered"
"42865","","Panama",8.538,-80.7821,2020-02-15,0,"recovered"
"42866","","Panama",8.538,-80.7821,2020-02-16,0,"recovered"
"42867","","Panama",8.538,-80.7821,2020-02-17,0,"recovered"
"42868","","Panama",8.538,-80.7821,2020-02-18,0,"recovered"
"42869","","Panama",8.538,-80.7821,2020-02-19,0,"recovered"
"42870","","Panama",8.538,-80.7821,2020-02-20,0,"recovered"
"42871","","Panama",8.538,-80.7821,2020-02-21,0,"recovered"
"42872","","Panama",8.538,-80.7821,2020-02-22,0,"recovered"
"42873","","Panama",8.538,-80.7821,2020-02-23,0,"recovered"
"42874","","Panama",8.538,-80.7821,2020-02-24,0,"recovered"
"42875","","Panama",8.538,-80.7821,2020-02-25,0,"recovered"
"42876","","Panama",8.538,-80.7821,2020-02-26,0,"recovered"
"42877","","Panama",8.538,-80.7821,2020-02-27,0,"recovered"
"42878","","Panama",8.538,-80.7821,2020-02-28,0,"recovered"
"42879","","Panama",8.538,-80.7821,2020-02-29,0,"recovered"
"42880","","Panama",8.538,-80.7821,2020-03-01,0,"recovered"
"42881","","Panama",8.538,-80.7821,2020-03-02,0,"recovered"
"42882","","Panama",8.538,-80.7821,2020-03-03,0,"recovered"
"42883","","Panama",8.538,-80.7821,2020-03-04,0,"recovered"
"42884","","Panama",8.538,-80.7821,2020-03-05,0,"recovered"
"42885","","Panama",8.538,-80.7821,2020-03-06,0,"recovered"
"42886","","Panama",8.538,-80.7821,2020-03-07,0,"recovered"
"42887","","Panama",8.538,-80.7821,2020-03-08,0,"recovered"
"42888","","Panama",8.538,-80.7821,2020-03-09,0,"recovered"
"42889","","Panama",8.538,-80.7821,2020-03-10,0,"recovered"
"42890","","Panama",8.538,-80.7821,2020-03-11,0,"recovered"
"42891","","Panama",8.538,-80.7821,2020-03-12,0,"recovered"
"42892","","Panama",8.538,-80.7821,2020-03-13,0,"recovered"
"42893","","Panama",8.538,-80.7821,2020-03-14,0,"recovered"
"42894","","Panama",8.538,-80.7821,2020-03-15,0,"recovered"
"42895","","Panama",8.538,-80.7821,2020-03-16,0,"recovered"
"42896","","Panama",8.538,-80.7821,2020-03-17,0,"recovered"
"42897","","Panama",8.538,-80.7821,2020-03-18,0,"recovered"
"42898","","Panama",8.538,-80.7821,2020-03-19,0,"recovered"
"42899","","Panama",8.538,-80.7821,2020-03-20,0,"recovered"
"42900","","Panama",8.538,-80.7821,2020-03-21,0,"recovered"
"42901","","Panama",8.538,-80.7821,2020-03-22,0,"recovered"
"42902","","Panama",8.538,-80.7821,2020-03-23,0,"recovered"
"42903","","Panama",8.538,-80.7821,2020-03-24,1,"recovered"
"42904","","Panama",8.538,-80.7821,2020-03-25,0,"recovered"
"42905","","Panama",8.538,-80.7821,2020-03-26,1,"recovered"
"42906","","Panama",8.538,-80.7821,2020-03-27,0,"recovered"
"42907","","Panama",8.538,-80.7821,2020-03-28,0,"recovered"
"42908","","Panama",8.538,-80.7821,2020-03-29,2,"recovered"
"42909","","Papua New Guinea",-6.315,143.9555,2020-01-22,0,"recovered"
"42910","","Papua New Guinea",-6.315,143.9555,2020-01-23,0,"recovered"
"42911","","Papua New Guinea",-6.315,143.9555,2020-01-24,0,"recovered"
"42912","","Papua New Guinea",-6.315,143.9555,2020-01-25,0,"recovered"
"42913","","Papua New Guinea",-6.315,143.9555,2020-01-26,0,"recovered"
"42914","","Papua New Guinea",-6.315,143.9555,2020-01-27,0,"recovered"
"42915","","Papua New Guinea",-6.315,143.9555,2020-01-28,0,"recovered"
"42916","","Papua New Guinea",-6.315,143.9555,2020-01-29,0,"recovered"
"42917","","Papua New Guinea",-6.315,143.9555,2020-01-30,0,"recovered"
"42918","","Papua New Guinea",-6.315,143.9555,2020-01-31,0,"recovered"
"42919","","Papua New Guinea",-6.315,143.9555,2020-02-01,0,"recovered"
"42920","","Papua New Guinea",-6.315,143.9555,2020-02-02,0,"recovered"
"42921","","Papua New Guinea",-6.315,143.9555,2020-02-03,0,"recovered"
"42922","","Papua New Guinea",-6.315,143.9555,2020-02-04,0,"recovered"
"42923","","Papua New Guinea",-6.315,143.9555,2020-02-05,0,"recovered"
"42924","","Papua New Guinea",-6.315,143.9555,2020-02-06,0,"recovered"
"42925","","Papua New Guinea",-6.315,143.9555,2020-02-07,0,"recovered"
"42926","","Papua New Guinea",-6.315,143.9555,2020-02-08,0,"recovered"
"42927","","Papua New Guinea",-6.315,143.9555,2020-02-09,0,"recovered"
"42928","","Papua New Guinea",-6.315,143.9555,2020-02-10,0,"recovered"
"42929","","Papua New Guinea",-6.315,143.9555,2020-02-11,0,"recovered"
"42930","","Papua New Guinea",-6.315,143.9555,2020-02-12,0,"recovered"
"42931","","Papua New Guinea",-6.315,143.9555,2020-02-13,0,"recovered"
"42932","","Papua New Guinea",-6.315,143.9555,2020-02-14,0,"recovered"
"42933","","Papua New Guinea",-6.315,143.9555,2020-02-15,0,"recovered"
"42934","","Papua New Guinea",-6.315,143.9555,2020-02-16,0,"recovered"
"42935","","Papua New Guinea",-6.315,143.9555,2020-02-17,0,"recovered"
"42936","","Papua New Guinea",-6.315,143.9555,2020-02-18,0,"recovered"
"42937","","Papua New Guinea",-6.315,143.9555,2020-02-19,0,"recovered"
"42938","","Papua New Guinea",-6.315,143.9555,2020-02-20,0,"recovered"
"42939","","Papua New Guinea",-6.315,143.9555,2020-02-21,0,"recovered"
"42940","","Papua New Guinea",-6.315,143.9555,2020-02-22,0,"recovered"
"42941","","Papua New Guinea",-6.315,143.9555,2020-02-23,0,"recovered"
"42942","","Papua New Guinea",-6.315,143.9555,2020-02-24,0,"recovered"
"42943","","Papua New Guinea",-6.315,143.9555,2020-02-25,0,"recovered"
"42944","","Papua New Guinea",-6.315,143.9555,2020-02-26,0,"recovered"
"42945","","Papua New Guinea",-6.315,143.9555,2020-02-27,0,"recovered"
"42946","","Papua New Guinea",-6.315,143.9555,2020-02-28,0,"recovered"
"42947","","Papua New Guinea",-6.315,143.9555,2020-02-29,0,"recovered"
"42948","","Papua New Guinea",-6.315,143.9555,2020-03-01,0,"recovered"
"42949","","Papua New Guinea",-6.315,143.9555,2020-03-02,0,"recovered"
"42950","","Papua New Guinea",-6.315,143.9555,2020-03-03,0,"recovered"
"42951","","Papua New Guinea",-6.315,143.9555,2020-03-04,0,"recovered"
"42952","","Papua New Guinea",-6.315,143.9555,2020-03-05,0,"recovered"
"42953","","Papua New Guinea",-6.315,143.9555,2020-03-06,0,"recovered"
"42954","","Papua New Guinea",-6.315,143.9555,2020-03-07,0,"recovered"
"42955","","Papua New Guinea",-6.315,143.9555,2020-03-08,0,"recovered"
"42956","","Papua New Guinea",-6.315,143.9555,2020-03-09,0,"recovered"
"42957","","Papua New Guinea",-6.315,143.9555,2020-03-10,0,"recovered"
"42958","","Papua New Guinea",-6.315,143.9555,2020-03-11,0,"recovered"
"42959","","Papua New Guinea",-6.315,143.9555,2020-03-12,0,"recovered"
"42960","","Papua New Guinea",-6.315,143.9555,2020-03-13,0,"recovered"
"42961","","Papua New Guinea",-6.315,143.9555,2020-03-14,0,"recovered"
"42962","","Papua New Guinea",-6.315,143.9555,2020-03-15,0,"recovered"
"42963","","Papua New Guinea",-6.315,143.9555,2020-03-16,0,"recovered"
"42964","","Papua New Guinea",-6.315,143.9555,2020-03-17,0,"recovered"
"42965","","Papua New Guinea",-6.315,143.9555,2020-03-18,0,"recovered"
"42966","","Papua New Guinea",-6.315,143.9555,2020-03-19,0,"recovered"
"42967","","Papua New Guinea",-6.315,143.9555,2020-03-20,0,"recovered"
"42968","","Papua New Guinea",-6.315,143.9555,2020-03-21,0,"recovered"
"42969","","Papua New Guinea",-6.315,143.9555,2020-03-22,0,"recovered"
"42970","","Papua New Guinea",-6.315,143.9555,2020-03-23,0,"recovered"
"42971","","Papua New Guinea",-6.315,143.9555,2020-03-24,0,"recovered"
"42972","","Papua New Guinea",-6.315,143.9555,2020-03-25,0,"recovered"
"42973","","Papua New Guinea",-6.315,143.9555,2020-03-26,0,"recovered"
"42974","","Papua New Guinea",-6.315,143.9555,2020-03-27,0,"recovered"
"42975","","Papua New Guinea",-6.315,143.9555,2020-03-28,0,"recovered"
"42976","","Papua New Guinea",-6.315,143.9555,2020-03-29,0,"recovered"
"42977","","Paraguay",-23.4425,-58.4438,2020-01-22,0,"recovered"
"42978","","Paraguay",-23.4425,-58.4438,2020-01-23,0,"recovered"
"42979","","Paraguay",-23.4425,-58.4438,2020-01-24,0,"recovered"
"42980","","Paraguay",-23.4425,-58.4438,2020-01-25,0,"recovered"
"42981","","Paraguay",-23.4425,-58.4438,2020-01-26,0,"recovered"
"42982","","Paraguay",-23.4425,-58.4438,2020-01-27,0,"recovered"
"42983","","Paraguay",-23.4425,-58.4438,2020-01-28,0,"recovered"
"42984","","Paraguay",-23.4425,-58.4438,2020-01-29,0,"recovered"
"42985","","Paraguay",-23.4425,-58.4438,2020-01-30,0,"recovered"
"42986","","Paraguay",-23.4425,-58.4438,2020-01-31,0,"recovered"
"42987","","Paraguay",-23.4425,-58.4438,2020-02-01,0,"recovered"
"42988","","Paraguay",-23.4425,-58.4438,2020-02-02,0,"recovered"
"42989","","Paraguay",-23.4425,-58.4438,2020-02-03,0,"recovered"
"42990","","Paraguay",-23.4425,-58.4438,2020-02-04,0,"recovered"
"42991","","Paraguay",-23.4425,-58.4438,2020-02-05,0,"recovered"
"42992","","Paraguay",-23.4425,-58.4438,2020-02-06,0,"recovered"
"42993","","Paraguay",-23.4425,-58.4438,2020-02-07,0,"recovered"
"42994","","Paraguay",-23.4425,-58.4438,2020-02-08,0,"recovered"
"42995","","Paraguay",-23.4425,-58.4438,2020-02-09,0,"recovered"
"42996","","Paraguay",-23.4425,-58.4438,2020-02-10,0,"recovered"
"42997","","Paraguay",-23.4425,-58.4438,2020-02-11,0,"recovered"
"42998","","Paraguay",-23.4425,-58.4438,2020-02-12,0,"recovered"
"42999","","Paraguay",-23.4425,-58.4438,2020-02-13,0,"recovered"
"43000","","Paraguay",-23.4425,-58.4438,2020-02-14,0,"recovered"
"43001","","Paraguay",-23.4425,-58.4438,2020-02-15,0,"recovered"
"43002","","Paraguay",-23.4425,-58.4438,2020-02-16,0,"recovered"
"43003","","Paraguay",-23.4425,-58.4438,2020-02-17,0,"recovered"
"43004","","Paraguay",-23.4425,-58.4438,2020-02-18,0,"recovered"
"43005","","Paraguay",-23.4425,-58.4438,2020-02-19,0,"recovered"
"43006","","Paraguay",-23.4425,-58.4438,2020-02-20,0,"recovered"
"43007","","Paraguay",-23.4425,-58.4438,2020-02-21,0,"recovered"
"43008","","Paraguay",-23.4425,-58.4438,2020-02-22,0,"recovered"
"43009","","Paraguay",-23.4425,-58.4438,2020-02-23,0,"recovered"
"43010","","Paraguay",-23.4425,-58.4438,2020-02-24,0,"recovered"
"43011","","Paraguay",-23.4425,-58.4438,2020-02-25,0,"recovered"
"43012","","Paraguay",-23.4425,-58.4438,2020-02-26,0,"recovered"
"43013","","Paraguay",-23.4425,-58.4438,2020-02-27,0,"recovered"
